-1.30460000000000	-0.160600000000000
-1.43410000000000	-0.337200000000000
-1.34750000000000	-0.0421000000000000
-1.34260000000000	0.0746000000000000
-1.24330000000000	-0.0451000000000000
-1.34770000000000	0.0140000000000000
-1.26950000000000	0.0159000000000000
-1.25600000000000	-0.0217000000000000
-1.45250000000000	-0.160000000000000
-1.48130000000000	0.240500000000000
-1.25330000000000	0.141000000000000
-1.11600000000000	0.133600000000000
-1.25060000000000	0.0134000000000000
-1.41790000000000	0.158500000000000
-1.14270000000000	0.166200000000000
-1.26540000000000	0.274900000000000
-1.30930000000000	0.497200000000000
-0.889400000000000	0.511700000000000
-1.21470000000000	0.436500000000000
-1.05890000000000	0.541600000000000
-1.09740000000000	0.383100000000000
-1.18070000000000	0.565000000000000
-1.01850000000000	0.522600000000000
-1.12340000000000	0.516200000000000
-0.926000000000000	0.560200000000000
-1.11310000000000	0.648600000000000
-1.07040000000000	0.411700000000000
-1.30900000000000	0.660000000000000
-0.929800000000000	0.656400000000000
-0.747300000000000	0.746900000000000
-0.876500000000000	0.768700000000000
-1.03270000000000	0.689700000000000
-0.880000000000000	0.687900000000000
-0.789700000000000	0.837100000000000
-0.996800000000000	0.556100000000000
-0.732900000000000	0.840300000000000
-0.975400000000000	0.491400000000000
-0.587000000000000	0.849200000000000
-0.783600000000000	0.994500000000000
-0.597600000000000	0.771800000000000
-0.608200000000000	1.14350000000000
-0.559300000000000	0.808800000000000
-0.451200000000000	0.659300000000000
-0.447000000000000	0.950300000000000
-0.515300000000000	0.814400000000000
-0.488200000000000	0.813700000000000
-0.390700000000000	0.980000000000000
-0.331000000000000	0.905400000000000
-0.459500000000000	0.844700000000000
-0.256800000000000	0.814800000000000
-0.161500000000000	0.649300000000000
-0.106800000000000	0.999400000000000
-0.337600000000000	0.933300000000000
-0.0439000000000000	0.833300000000000
-0.0312000000000000	0.844100000000000
-0.140200000000000	0.847200000000000
-0.0961000000000000	1.06710000000000
0.0436000000000000	0.998500000000000
-0.250300000000000	0.703800000000000
-0.142200000000000	0.917000000000000
-0.105400000000000	0.939000000000000
-0.0536000000000000	0.822000000000000
0.313700000000000	0.868200000000000
0.0720000000000000	0.650800000000000
0.0782000000000000	0.893800000000000
-0.0973000000000000	0.690400000000000
0.141100000000000	0.736700000000000
0.129600000000000	0.793400000000000
0.207900000000000	0.560900000000000
0.214300000000000	0.863700000000000
0.0133000000000000	0.889600000000000
0.259800000000000	0.692700000000000
0.186800000000000	0.949700000000000
0.156300000000000	0.388700000000000
0.279800000000000	0.515400000000000
0.208100000000000	0.644600000000000
0.361900000000000	0.460400000000000
0.453000000000000	0.240000000000000
0.365500000000000	0.480500000000000
0.487800000000000	0.305100000000000
0.322400000000000	0.486400000000000
0.419900000000000	0.339900000000000
0.453600000000000	0.237100000000000
0.470300000000000	0.314400000000000
0.325000000000000	0.358400000000000
0.446600000000000	0.298200000000000
0.672400000000000	0.370800000000000
0.543200000000000	0.211900000000000
0.676900000000000	0.116500000000000
0.526200000000000	0.286000000000000
0.831900000000000	0.215900000000000
0.693100000000000	-0.0227000000000000
0.334700000000000	-0.0805000000000000
0.692800000000000	0.0936000000000000
0.468100000000000	0.0717000000000000
0.645500000000000	-0.0896000000000000
0.660300000000000	-0.0498000000000000
0.661700000000000	-0.102300000000000
0.588500000000000	-0.0414000000000000
0.570900000000000	-0.106900000000000
-0.559700000000000	0.136700000000000
-0.631100000000000	0.243400000000000
-0.489400000000000	0.0448000000000000
-0.657800000000000	0.144100000000000
-0.487300000000000	0.260400000000000
-0.539200000000000	-0.0516000000000000
-0.654700000000000	-0.0502000000000000
-0.628800000000000	-0.148600000000000
-0.727500000000000	-0.101500000000000
-0.629800000000000	0.0501000000000000
-0.343600000000000	-0.253900000000000
-0.676800000000000	-0.192100000000000
-0.605200000000000	-0.284900000000000
-0.408800000000000	-0.179800000000000
-0.512900000000000	-0.206400000000000
-0.343300000000000	-0.351300000000000
-0.511100000000000	-0.376800000000000
-0.457800000000000	-0.323500000000000
-0.344100000000000	-0.558900000000000
-0.419900000000000	-0.359200000000000
-0.388700000000000	-0.494100000000000
-0.647000000000000	-0.528700000000000
-0.437600000000000	-0.431100000000000
-0.254000000000000	-0.580400000000000
-0.583300000000000	-0.585500000000000
-0.218000000000000	-0.583700000000000
-0.332700000000000	-0.432000000000000
-0.436400000000000	-0.670200000000000
-0.429900000000000	-0.688400000000000
-0.401700000000000	-0.790300000000000
-0.274300000000000	-0.559400000000000
-0.230000000000000	-0.567600000000000
-0.0773000000000000	-0.653800000000000
-0.0194000000000000	-0.747300000000000
-0.152700000000000	-0.717900000000000
-0.259500000000000	-0.515900000000000
-0.0402000000000000	-0.818800000000000
0.127100000000000	-0.798700000000000
0.0809000000000000	-0.530900000000000
0.140400000000000	-0.857300000000000
0.140200000000000	-0.619900000000000
-0.0565000000000000	-0.685800000000000
0.0977000000000000	-0.896000000000000
0.156600000000000	-0.785300000000000
0.286700000000000	-0.983800000000000
0.190600000000000	-1.01910000000000
0.0526000000000000	-0.727700000000000
-0.0401000000000000	-0.827100000000000
0.397700000000000	-0.776800000000000
0.524000000000000	-0.927700000000000
0.305500000000000	-0.909900000000000
0.535000000000000	-0.865900000000000
0.563700000000000	-0.847600000000000
0.420000000000000	-0.971900000000000
0.519900000000000	-0.754300000000000
0.642100000000000	-0.745300000000000
0.616000000000000	-0.758500000000000
0.476300000000000	-0.862700000000000
0.521300000000000	-0.819400000000000
0.622000000000000	-0.768900000000000
0.607900000000000	-0.738200000000000
0.882300000000000	-0.849800000000000
0.674200000000000	-0.602800000000000
1.08000000000000	-0.572400000000000
0.763100000000000	-0.710600000000000
0.830900000000000	-0.787900000000000
0.947600000000000	-0.725800000000000
0.650300000000000	-0.659600000000000
0.979200000000000	-0.655800000000000
0.932700000000000	-0.526600000000000
0.908700000000000	-0.439800000000000
1.22490000000000	-0.525700000000000
1.00200000000000	-0.670500000000000
0.874900000000000	-0.696600000000000
0.994700000000000	-0.466400000000000
1.28990000000000	-0.722500000000000
1.21730000000000	-0.320400000000000
1.19540000000000	-0.527600000000000
1.28150000000000	-0.480000000000000
1.26090000000000	-0.444200000000000
1.21980000000000	-0.536500000000000
1.20430000000000	-0.341000000000000
1.25030000000000	-0.360200000000000
1.20350000000000	-0.387900000000000
1.38110000000000	-0.0959000000000000
1.27140000000000	-0.180700000000000
1.41450000000000	-0.0326000000000000
1.12800000000000	-0.307500000000000
1.39460000000000	-0.0686000000000000
1.14050000000000	-0.219000000000000
1.21090000000000	-0.144800000000000
1.49980000000000	0.0787000000000000
1.11560000000000	-0.0481000000000000
1.58780000000000	0.174500000000000
1.28170000000000	0.419300000000000
1.34170000000000	-0.0501000000000000
1.22900000000000	-0.101500000000000
1.40390000000000	0.234300000000000
1.29120000000000	0.161200000000000
1.27590000000000	0.134200000000000
